id,lsl_ts,unix_ts,ambient,ir,red
61283,10330.628464658466,1671625559.79,510,120205,63150
61283,10330.635351127334,1671625559.79,510,120205,63150
61284,10330.642237596201,1671625559.879,510,120318,63188
61284,10330.649124065068,1671625559.879,510,120318,63188
61285,10330.656010533936,1671625559.879,510,120299,63164
61285,10330.662897002803,1671625559.879,510,120299,63164
61286,10330.66978347167,1671625559.879,511,120294,63184
61286,10330.676669940538,1671625559.879,511,120294,63184
61287,10330.683556409405,1671625559.879,510,120340,63187
61287,10330.690442878273,1671625559.879,510,120340,63187
61288,10330.724801305842,1671625559.879,511,120320,63187
61288,10330.731885340376,1671625559.879,511,120320,63187
61289,10330.73896937491,1671625559.879,509,120364,63201
61289,10330.746053409444,1671625559.879,509,120364,63201
61290,10330.753137443979,1671625559.972,509,120454,63226
61290,10330.760221478513,1671625559.972,509,120454,63226
61291,10330.767305513047,1671625559.972,509,120459,63215
61291,10330.774389547581,1671625559.972,509,120459,63215
61292,10330.781473582116,1671625559.972,510,120496,63220
61292,10330.78855761665,1671625559.972,510,120496,63220
61293,10330.795641651184,1671625559.972,510,120473,63201
61293,10330.802725685719,1671625559.972,510,120473,63201
61294,10330.809809720253,1671625559.972,510,120500,63223
61294,10330.816893754787,1671625559.972,510,120500,63223
61295,10330.823977789321,1671625559.972,510,120473,63216
61295,10330.831061823856,1671625559.972,510,120473,63216
61296,10330.83814585839,1671625560.061,509,120527,63242
61296,10330.845229892924,1671625560.061,509,120527,63242
61297,10330.852313927458,1671625560.061,510,120491,63218
61297,10330.859397961993,1671625560.061,510,120491,63218
61298,10330.876751329852,1671625560.061,512,120545,63219
61298,10330.883753821532,1671625560.061,512,120545,63219
61299,10330.890756313212,1671625560.061,509,120650,63257
61299,10330.897758804893,1671625560.061,509,120650,63257
61300,10330.904761296573,1671625560.061,509,120653,63249
61300,10330.911763788254,1671625560.061,509,120653,63249
61301,10330.918766279934,1671625560.061,509,120705,63282
61301,10330.925768771614,1671625560.061,509,120705,63282
61302,10330.932771263295,1671625560.171,511,120732,63263
61302,10330.939773754975,1671625560.171,511,120732,63263
61303,10330.946776246656,1671625560.171,511,120770,63291
61303,10330.953778738336,1671625560.171,511,120770,63291
61304,10330.960781230016,1671625560.171,510,120691,63284
61304,10330.967783721697,1671625560.171,510,120691,63284
61305,10330.974786213377,1671625560.171,509,120762,63304
61305,10330.981788705058,1671625560.171,509,120762,63304
61306,10330.988791196738,1671625560.171,510,120732,63261
61306,10330.995793688418,1671625560.171,510,120732,63261
61307,10331.002796180099,1671625560.171,509,120772,63291
61307,10331.00979867178,1671625560.171,509,120772,63291
61308,10331.048352546415,1671625560.257,508,120574,63254
61308,10331.056979860297,1671625560.257,508,120574,63254
61309,10331.06560717418,1671625560.257,508,120499,63249
61309,10331.074234488062,1671625560.257,508,120499,63249
61310,10331.082861801944,1671625560.257,509,120408,63243
61310,10331.091489115826,1671625560.257,509,120408,63243
61311,10331.100116429709,1671625560.257,510,120256,63202
61311,10331.10874374359,1671625560.257,510,120256,63202
61312,10331.117371057473,1671625560.257,510,120194,63185
61312,10331.125998371355,1671625560.257,510,120194,63185
61313,10331.134625685238,1671625560.257,509,120249,63178
61313,10331.14325299912,1671625560.257,509,120249,63178
61314,10331.151880313002,1671625560.347,509,120101,63164
61314,10331.160507626884,1671625560.347,509,120101,63164
61315,10331.169134940767,1671625560.347,508,120136,63186
61315,10331.177762254649,1671625560.347,508,120136,63186
61316,10331.186389568531,1671625560.347,508,120218,63182
61316,10331.195016882413,1671625560.347,508,120218,63182
61317,10331.203644196295,1671625560.347,510,120154,63159
61317,10331.212271510178,1671625560.347,510,120154,63159
61318,10331.192528978927,1671625560.347,510,120061,63136
61318,10331.199544712388,1671625560.347,510,120061,63136
61319,10331.20656044585,1671625560.347,510,120145,63168
61319,10331.21357617931,1671625560.347,510,120145,63168
61320,10331.220591912772,1671625560.434,511,120104,63147
61320,10331.227607646233,1671625560.434,511,120104,63147
61321,10331.234623379694,1671625560.434,510,120126,63140
61321,10331.241639113156,1671625560.434,510,120126,63140
61322,10331.248654846617,1671625560.434,509,120038,63114
61322,10331.255670580078,1671625560.434,509,120038,63114
61323,10331.26268631354,1671625560.434,510,120115,63144
61323,10331.269702047,1671625560.434,510,120115,63144
61324,10331.276717780462,1671625560.434,510,119978,63107
61324,10331.283733513923,1671625560.434,510,119978,63107
61325,10331.290749247384,1671625560.434,511,120060,63113
61325,10331.297764980845,1671625560.434,511,120060,63113
61326,10331.304780714307,1671625560.525,510,120045,63121
61326,10331.311796447768,1671625560.525,510,120045,63121
61327,10331.318812181229,1671625560.525,509,119970,63104
61327,10331.32582791469,1671625560.525,509,119970,63104
61328,10331.339275525774,1671625560.525,510,120023,63095
61328,10331.346268649859,1671625560.525,510,120023,63095
61329,10331.353261773944,1671625560.525,509,120023,63106
61329,10331.360254898029,1671625560.525,509,120023,63106
61330,10331.367248022114,1671625560.525,509,119965,63076
61330,10331.374241146199,1671625560.525,509,119965,63076
61331,10331.381234270284,1671625560.525,509,119943,63074
61331,10331.38822739437,1671625560.525,509,119943,63074
61332,10331.395220518454,1671625560.639,510,120064,63079
61332,10331.40221364254,1671625560.639,510,120064,63079
61333,10331.409206766624,1671625560.639,510,119986,63092
61333,10331.41619989071,1671625560.639,510,119986,63092
61334,10331.423193014794,1671625560.639,511,119941,63067
61334,10331.43018613888,1671625560.639,511,119941,63067
61335,10331.437179262964,1671625560.639,510,120038,63050
61335,10331.44417238705,1671625560.639,510,120038,63050
61336,10331.451165511135,1671625560.639,509,120013,63070
61336,10331.45815863522,1671625560.639,509,120013,63070
61337,10331.465151759305,1671625560.639,510,120041,63078
61337,10331.47214488339,1671625560.639,510,120041,63078
61338,10331.5170565927,1671625560.736,508,120056,63081
61338,10331.525998665704,1671625560.736,508,120056,63081
61339,10331.534940738708,1671625560.736,507,120133,63098
61339,10331.543882811711,1671625560.736,507,120133,63098
61340,10331.552824884715,1671625560.736,509,120181,63085
61340,10331.561766957719,1671625560.736,509,120181,63085
61341,10331.570709030722,1671625560.736,509,120085,63083
61341,10331.579651103726,1671625560.736,509,120085,63083
61342,10331.58859317673,1671625560.736,510,120228,63112
61342,10331.597535249733,1671625560.736,510,120228,63112
61343,10331.606477322737,1671625560.736,510,120235,63108
