id,lsl_ts,unix_ts,ambient,ir,red
11879,90077.6619104,1671368397.359,518,169019,99208
11880,90077.67716828334,1671368397.45,520,169071,99257
11880,90077.67716828334,1671368397.45,520,169071,99257
11881,90077.69242616667,1671368397.45,520,169146,99301
11881,90077.69242616667,1671368397.45,520,169146,99301
11882,90077.70768405,1671368397.45,518,169129,99387
11882,90077.70768405,1671368397.45,518,169129,99387
11883,90077.72294193333,1671368397.45,518,169183,99447
11883,90077.72294193333,1671368397.45,518,169183,99447
11884,90077.73819981667,1671368397.45,518,169256,99518
11884,90077.73819981667,1671368397.45,518,169256,99518
11885,90077.7534577,1671368397.45,517,169269,99553
11885,90077.7534577,1671368397.45,517,169269,99553
11886,90077.76902193333,1671368397.544,520,169238,99605
11886,90077.76902193333,1671368397.544,520,169238,99605
11887,90077.78458616667,1671368397.544,519,169331,99633
11887,90077.78458616667,1671368397.544,519,169331,99633
11888,90077.8001504,1671368397.544,520,169262,99659
11888,90077.8001504,1671368397.544,520,169262,99659
11889,90077.81571463333,1671368397.544,520,169273,99594
11889,90077.81571463333,1671368397.544,520,169273,99594
11890,90077.8251805551,1671368397.544,519,169169,99564
11890,90077.83246771965,1671368397.544,519,169169,99564
11891,90077.8397548842,1671368397.544,518,169057,99505
11891,90077.84704204876,1671368397.544,518,169057,99505
11892,90077.85432921331,1671368397.642,519,169029,99484
11892,90077.86161637786,1671368397.642,519,169029,99484
11893,90077.86890354242,1671368397.642,519,169001,99479
11893,90077.87619070697,1671368397.642,519,169001,99479
11894,90077.88347787152,1671368397.642,518,168922,99505
11894,90077.89076503608,1671368397.642,518,168922,99505
11895,90077.89805220063,1671368397.642,520,168888,99525
11895,90077.90533936518,1671368397.642,520,168888,99525
11896,90077.91262652974,1671368397.642,521,168966,99580
11896,90077.91991369429,1671368397.642,521,168966,99580
11897,90077.92720085885,1671368397.642,518,168947,99605
11897,90077.9344880234,1671368397.642,518,168947,99605
11898,90077.94177518795,1671368397.738,519,168945,99618
11898,90077.9490623525,1671368397.738,519,168945,99618
11899,90077.95634951706,1671368397.738,517,168956,99638
11899,90077.96363668161,1671368397.738,517,168956,99638
11900,90077.98722464275,1671368397.738,518,168919,99643
