id,lsl_ts,unix_ts,ch1,ch2,ch3,ch4,ch5
842455,14435.27707486029,1671629664.428,-24.90234375,-27.34375,-19.53125,-34.66796875,-135.25390625
842456,14435.281860853129,1671629664.428,-12.20703125,-29.296875,-23.92578125,-12.6953125,209.9609375
842456,14435.283680400444,1671629664.428,-12.20703125,-29.296875,-23.92578125,-12.6953125,209.9609375
842457,14435.285499947759,1671629664.428,-11.71875,-30.76171875,-26.3671875,-18.5546875,80.56640625
842457,14435.287319495073,1671629664.428,-11.71875,-30.76171875,-26.3671875,-18.5546875,80.56640625
842458,14435.289139042388,1671629664.428,-23.4375,-30.76171875,-25.87890625,-41.9921875,-199.21875
842458,14435.290958589703,1671629664.428,-23.4375,-30.76171875,-25.87890625,-41.9921875,-199.21875
842459,14435.292778137018,1671629664.428,-31.25,-28.3203125,-28.80859375,-37.109375,-42.96875
842459,14435.294597684333,1671629664.428,-31.25,-28.3203125,-28.80859375,-37.109375,-42.96875
842460,14435.296417231648,1671629664.475,-23.4375,-29.78515625,-31.25,-20.5078125,-10.25390625
842460,14435.298236778963,1671629664.475,-23.4375,-29.78515625,-31.25,-20.5078125,-10.25390625
842461,14435.300056326278,1671629664.475,-20.5078125,-35.15625,-27.34375,-23.4375,-120.60546875
842461,14435.301875873593,1671629664.475,-20.5078125,-35.15625,-27.34375,-23.4375,-120.60546875
842462,14435.303695420907,1671629664.475,-32.2265625,-30.76171875,-26.3671875,-30.76171875,-109.86328125
842462,14435.305514968222,1671629664.475,-32.2265625,-30.76171875,-26.3671875,-30.76171875,-109.86328125
842463,14435.307334515537,1671629664.475,-38.0859375,-22.94921875,-36.62109375,-35.64453125,82.03125
842463,14435.309154062852,1671629664.475,-38.0859375,-22.94921875,-36.62109375,-35.64453125,82.03125
842464,14435.310973610167,1671629664.475,-22.94921875,-23.4375,-27.83203125,-28.3203125,335.44921875
842464,14435.312793157482,1671629664.475,-22.94921875,-23.4375,-27.83203125,-28.3203125,335.44921875
842465,14435.314612704797,1671629664.475,-20.5078125,-28.80859375,-19.53125,-25.390625,56.640625
842465,14435.316432252112,1671629664.475,-20.5078125,-28.80859375,-19.53125,-25.390625,56.640625
842466,14435.320720861082,1671629664.475,-30.76171875,-31.73828125,-28.3203125,-31.25,-163.57421875
842466,14435.322543392424,1671629664.475,-30.76171875,-31.73828125,-28.3203125,-31.25,-163.57421875
842467,14435.324365923765,1671629664.475,-26.85546875,-28.80859375,-32.71484375,-32.71484375,46.875
842467,14435.326188455107,1671629664.475,-26.85546875,-28.80859375,-32.71484375,-32.71484375,46.875
842468,14435.328010986448,1671629664.475,-26.85546875,-32.71484375,-27.83203125,-23.92578125,240.234375
842468,14435.32983351779,1671629664.475,-26.85546875,-32.71484375,-27.83203125,-23.92578125,240.234375
842469,14435.331656049131,1671629664.475,-32.2265625,-36.62109375,-24.4140625,-25.87890625,-20.01953125
842469,14435.333478580473,1671629664.475,-32.2265625,-36.62109375,-24.4140625,-25.87890625,-20.01953125
842470,14435.335301111814,1671629664.475,-23.4375,-40.52734375,-23.4375,-28.3203125,-113.76953125
842470,14435.337123643156,1671629664.475,-23.4375,-40.52734375,-23.4375,-28.3203125,-113.76953125
842471,14435.338946174497,1671629664.475,-21.484375,-42.96875,-23.92578125,-32.2265625,47.8515625
842471,14435.340768705839,1671629664.475,-21.484375,-42.96875,-23.92578125,-32.2265625,47.8515625
842472,14435.34259123718,1671629664.539,-30.76171875,-9.765625,-24.4140625,-37.109375,11.23046875
842472,14435.344413768522,1671629664.539,-30.76171875,-9.765625,-24.4140625,-37.109375,11.23046875
842473,14435.346236299863,1671629664.539,-22.94921875,-6.34765625,-20.5078125,-25.87890625,-81.0546875
842473,14435.348058831205,1671629664.539,-22.94921875,-6.34765625,-20.5078125,-25.87890625,-81.0546875
842474,14435.349881362547,1671629664.539,-11.71875,-4.8828125,-22.94921875,-18.06640625,-85.9375
842474,14435.351703893888,1671629664.539,-11.71875,-4.8828125,-22.94921875,-18.06640625,-85.9375
842475,14435.35352642523,1671629664.539,-20.01953125,-5.37109375,-24.90234375,-21.97265625,42.96875
842475,14435.355348956571,1671629664.539,-20.01953125,-5.37109375,-24.90234375,-21.97265625,42.96875
842476,14435.366246057101,1671629664.539,-32.2265625,-3.90625,-21.97265625,-31.25,-41.50390625
842476,14435.368712326272,1671629664.539,-32.2265625,-3.90625,-21.97265625,-31.25,-41.50390625
842477,14435.371178595442,1671629664.539,-26.85546875,-8.30078125,-20.01953125,-34.1796875,-139.16015625
842477,14435.373644864612,1671629664.539,-26.85546875,-8.30078125,-20.01953125,-34.1796875,-139.16015625
842478,14435.376111133783,1671629664.539,-16.11328125,-13.18359375,-24.90234375,-28.80859375,-51.26953125
842478,14435.378577402953,1671629664.539,-16.11328125,-13.18359375,-24.90234375,-28.80859375,-51.26953125
842479,14435.381043672123,1671629664.539,-21.97265625,-17.08984375,-30.2734375,-27.83203125,238.28125
842479,14435.383509941294,1671629664.539,-21.97265625,-17.08984375,-30.2734375,-27.83203125,238.28125
842480,14435.385976210464,1671629664.539,-38.57421875,-10.25390625,-27.34375,-44.921875,88.37890625
842480,14435.388442479634,1671629664.539,-38.57421875,-10.25390625,-27.34375,-44.921875,88.37890625
842481,14435.390908748805,1671629664.539,-37.59765625,-8.30078125,-25.87890625,-50.29296875,-177.734375
842481,14435.393375017975,1671629664.539,-37.59765625,-8.30078125,-25.87890625,-50.29296875,-177.734375
842482,14435.395841287145,1671629664.539,-25.390625,-15.625,-27.83203125,-32.71484375,-133.7890625
842482,14435.398307556316,1671629664.539,-25.390625,-15.625,-27.83203125,-32.71484375,-133.7890625
842483,14435.400773825486,1671629664.539,-22.4609375,-12.6953125,-29.296875,-35.64453125,-73.73046875
842483,14435.403240094656,1671629664.539,-22.4609375,-12.6953125,-29.296875,-35.64453125,-73.73046875
842484,14435.405706363827,1671629664.576,-22.94921875,-8.7890625,-31.25,-38.57421875,0
842484,14435.408172632997,1671629664.576,-22.94921875,-8.7890625,-31.25,-38.57421875,0
842485,14435.410638902167,1671629664.576,-21.484375,-13.18359375,-31.25,-34.1796875,-23.92578125
842485,14435.413105171338,1671629664.576,-21.484375,-13.18359375,-31.25,-34.1796875,-23.92578125
842486,14435.414490807043,1671629664.576,-17.578125,-14.6484375,-32.2265625,-27.34375,12.20703125
842486,14435.416244385695,1671629664.576,-17.578125,-14.6484375,-32.2265625,-27.34375,12.20703125
842487,14435.417997964347,1671629664.576,-14.6484375,-10.7421875,-29.78515625,-20.99609375,10.25390625
842487,14435.419751542999,1671629664.576,-14.6484375,-10.7421875,-29.78515625,-20.99609375,10.25390625
842488,14435.42150512165,1671629664.576,-24.90234375,-15.625,-25.390625,-28.80859375,-88.37890625
842488,14435.423258700303,1671629664.576,-24.90234375,-15.625,-25.390625,-28.80859375,-88.37890625
842489,14435.425012278954,1671629664.576,-31.73828125,-19.53125,-25.390625,-26.3671875,-32.2265625
842489,14435.426765857606,1671629664.576,-31.73828125,-19.53125,-25.390625,-26.3671875,-32.2265625
842490,14435.428519436258,1671629664.576,-24.90234375,-18.5546875,-28.3203125,-12.6953125,120.1171875
842490,14435.43027301491,1671629664.576,-24.90234375,-18.5546875,-28.3203125,-12.6953125,120.1171875
842491,14435.432026593562,1671629664.576,-29.78515625,-15.13671875,-26.85546875,-12.20703125,500.9765625
842491,14435.433780172214,1671629664.576,-29.78515625,-15.13671875,-26.85546875,-12.20703125,500.9765625
842492,14435.435533750866,1671629664.576,-34.66796875,-13.18359375,-25.87890625,-25.87890625,269.53125
842492,14435.437287329518,1671629664.576,-34.66796875,-13.18359375,-25.87890625,-25.87890625,269.53125
842493,14435.43904090817,1671629664.576,-34.66796875,-15.13671875,-26.3671875,-28.3203125,-154.296875
842493,14435.440794486822,1671629664.576,-34.66796875,-15.13671875,-26.3671875,-28.3203125,-154.296875
842494,14435.442548065474,1671629664.576,-19.04296875,-16.6015625,-25.87890625,-7.32421875,-132.8125
842494,14435.444301644126,1671629664.576,-19.04296875,-16.6015625,-25.87890625,-7.32421875,-132.8125
842495,14435.446055222777,1671629664.576,-2.9296875,-12.6953125,-21.97265625,6.8359375,-117.67578125
842495,14435.44780880143,1671629664.576,-2.9296875,-12.6953125,-21.97265625,6.8359375,-117.67578125
842496,14435.444533648833,1671629664.614,-9.27734375,-3.90625,-12.20703125,-13.671875,-164.0625
842496,14435.445971188925,1671629664.614,-9.27734375,-3.90625,-12.20703125,-13.671875,-164.0625
842497,14435.447408729016,1671629664.614,-19.53125,-3.90625,-15.625,-17.578125,-90.8203125
842497,14435.448846269108,1671629664.614,-19.53125,-3.90625,-15.625,-17.578125,-90.8203125
842498,14435.4502838092,1671629664.614,-20.5078125,-6.8359375,-18.5546875,-12.20703125,-33.203125
842498,14435.45172134929,1671629664.614,-20.5078125,-6.8359375,-18.5546875,-12.20703125,-33.203125
842499,14435.453158889382,1671629664.614,-16.11328125,-8.7890625,-13.671875,-11.71875,-117.1875
842499,14435.454596429474,1671629664.614,-16.11328125,-8.7890625,-13.671875,-11.71875,-117.1875
842500,14435.456033969565,1671629664.614,-12.6953125,-10.7421875,-10.25390625,-11.71875,-207.03125
842500,14435.457471509657,1671629664.614,-12.6953125,-10.7421875,-10.25390625,-11.71875,-207.03125
842501,14435.458909049748,1671629664.614,-17.578125,-11.23046875,-10.7421875,-13.18359375,-127.9296875
842501,14435.46034658984,1671629664.614,-17.578125,-11.23046875,-10.7421875,-13.18359375,-127.9296875
842502,14435.461784129931,1671629664.614,-15.625,-12.6953125,-18.5546875,-7.8125,222.16796875
842502,14435.463221670023,1671629664.614,-15.625,-12.6953125,-18.5546875,-7.8125,222.16796875
842503,14435.464659210114,1671629664.614,-14.6484375,-12.6953125,-18.06640625,-11.71875,72.75390625
842503,14435.466096750206,1671629664.614,-14.6484375,-12.6953125,-18.06640625,-11.71875,72.75390625
842504,14435.467534290297,1671629664.614,-17.578125,-7.8125,-12.6953125,-20.99609375,-188.4765625
842504,14435.468971830389,1671629664.614,-17.578125,-7.8125,-12.6953125,-20.99609375,-188.4765625
842505,14435.47040937048,1671629664.614,-18.06640625,-9.27734375,-10.7421875,-14.16015625,-96.19140625
842505,14435.471846910572,1671629664.614,-18.06640625,-9.27734375,-10.7421875,-14.16015625,-96.19140625
842506,14435.476469239275,1671629664.614,-30.2734375,-14.6484375,-19.53125,-7.32421875,96.6796875
842506,14435.477962794417,1671629664.614,-30.2734375,-14.6484375,-19.53125,-7.32421875,96.6796875
842507,14435.47945634956,1671629664.614,-31.25,-12.20703125,-25.87890625,-19.53125,-64.94140625
842507,14435.480949904702,1671629664.614,-31.25,-12.20703125,-25.87890625,-19.53125,-64.94140625
842508,14435.482443459845,1671629664.667,-30.76171875,-29.296875,-20.99609375,-15.13671875,-183.10546875
842508,14435.483937014988,1671629664.667,-30.76171875,-29.296875,-20.99609375,-15.13671875,-183.10546875
842509,14435.48543057013,1671629664.667,-33.69140625,-26.3671875,-22.94921875,-15.625,-128.41796875
842509,14435.486924125273,1671629664.667,-33.69140625,-26.3671875,-22.94921875,-15.625,-128.41796875
842510,14435.488417680415,1671629664.667,-37.59765625,-27.34375,-23.4375,-28.80859375,-71.77734375
842510,14435.489911235558,1671629664.667,-37.59765625,-27.34375,-23.4375,-28.80859375,-71.77734375
842511,14435.4914047907,1671629664.667,-42.48046875,-28.3203125,-20.01953125,-20.01953125,31.25
842511,14435.492898345843,1671629664.667,-42.48046875,-28.3203125,-20.01953125,-20.01953125,31.25
842512,14435.494391900986,1671629664.667,-38.57421875,-23.4375,-21.97265625,-17.578125,-111.328125
842512,14435.495885456128,1671629664.667,-38.57421875,-23.4375,-21.97265625,-17.578125,-111.328125
842513,14435.49737901127,1671629664.667,-33.203125,-25.390625,-21.484375,-16.6015625,-6.34765625
842513,14435.498872566413,1671629664.667,-33.203125,-25.390625,-21.484375,-16.6015625,-6.34765625
842514,14435.500366121556,1671629664.667,-31.25,-27.83203125,-21.97265625,-6.34765625,521.97265625
842514,14435.501859676699,1671629664.667,-31.25,-27.83203125,-21.97265625,-6.34765625,521.97265625
842515,14435.503353231841,1671629664.667,-39.0625,-28.3203125,-20.01953125,-14.6484375,266.6015625
842515,14435.504846786984,1671629664.667,-39.0625,-28.3203125,-20.01953125,-14.6484375,266.6015625
842516,14435.51835569742,1671629664.667,-32.71484375,-26.85546875,-15.625,-26.85546875,-96.19140625
842516,14435.52039419247,1671629664.667,-32.71484375,-26.85546875,-15.625,-26.85546875,-96.19140625
842517,14435.52243268752,1671629664.667,-24.4140625,-25.390625,-20.01953125,-20.99609375,-35.15625
842517,14435.524471182569,1671629664.667,-24.4140625,-25.390625,-20.01953125,-20.99609375,-35.15625
842518,14435.526509677618,1671629664.667,-30.2734375,-28.80859375,-27.34375,-24.90234375,-57.12890625
842518,14435.528548172668,1671629664.667,-30.2734375,-28.80859375,-27.34375,-24.90234375,-57.12890625
842519,14435.530586667717,1671629664.667,-28.3203125,-30.76171875,-33.203125,-28.80859375,-72.265625
842519,14435.532625162767,1671629664.667,-28.3203125,-30.76171875,-33.203125,-28.80859375,-72.265625
842520,14435.534663657816,1671629664.727,-15.625,-28.80859375,-38.57421875,-12.6953125,-87.40234375
842520,14435.536702152865,1671629664.727,-15.625,-28.80859375,-38.57421875,-12.6953125,-87.40234375
842521,14435.538740647915,1671629664.727,-15.625,-28.80859375,-36.62109375,-8.7890625,8.30078125
842521,14435.540779142964,1671629664.727,-15.625,-28.80859375,-36.62109375,-8.7890625,8.30078125
842522,14435.542817638014,1671629664.727,-27.34375,-33.69140625,-33.69140625,-17.578125,-47.36328125
842522,14435.544856133063,1671629664.727,-27.34375,-33.69140625,-33.69140625,-17.578125,-47.36328125
842523,14435.546894628113,1671629664.727,-26.85546875,-33.203125,-36.1328125,-25.87890625,-207.51953125
842523,14435.548933123162,1671629664.727,-26.85546875,-33.203125,-36.1328125,-25.87890625,-207.51953125
842524,14435.550971618211,1671629664.727,-16.6015625,-28.80859375,-34.66796875,-18.06640625,-186.5234375
842524,14435.55301011326,1671629664.727,-16.6015625,-28.80859375,-34.66796875,-18.06640625,-186.5234375
842525,14435.55504860831,1671629664.727,-16.11328125,-29.78515625,-36.1328125,-15.625,-37.109375
842525,14435.55708710336,1671629664.727,-16.11328125,-29.78515625,-36.1328125,-15.625,-37.109375
842526,14435.566126250575,1671629664.727,-30.2734375,-34.66796875,-41.50390625,-29.296875,-21.484375
842526,14435.568465163311,1671629664.727,-30.2734375,-34.66796875,-41.50390625,-29.296875,-21.484375
842527,14435.570804076047,1671629664.727,-38.0859375,-34.1796875,-43.45703125,-36.1328125,-131.34765625
842527,14435.573142988784,1671629664.727,-38.0859375,-34.1796875,-43.45703125,-36.1328125,-131.34765625
842528,14435.57548190152,1671629664.727,-31.25,-36.1328125,-40.0390625,-20.01953125,-108.88671875
842528,14435.577820814256,1671629664.727,-31.25,-36.1328125,-40.0390625,-20.01953125,-108.88671875
842529,14435.580159726993,1671629664.727,-28.80859375,-33.69140625,-43.9453125,-0.9765625,162.109375
842529,14435.58249863973,1671629664.727,-28.80859375,-33.69140625,-43.9453125,-0.9765625,162.109375
842530,14435.584837552466,1671629664.727,-40.0390625,-34.66796875,-43.9453125,-14.6484375,32.2265625
842530,14435.587176465202,1671629664.727,-40.0390625,-34.66796875,-43.9453125,-14.6484375,32.2265625
842531,14435.589515377938,1671629664.727,-47.36328125,-41.015625,-40.52734375,-31.25,-163.57421875
842531,14435.591854290675,1671629664.727,-47.36328125,-41.015625,-40.52734375,-31.25,-163.57421875
842532,14435.594193203411,1671629664.757,-39.55078125,-39.0625,-37.59765625,-24.90234375,-66.40625
842532,14435.596532116148,1671629664.757,-39.55078125,-39.0625,-37.59765625,-24.90234375,-66.40625
842533,14435.598871028884,1671629664.757,-29.78515625,-40.0390625,-31.25,-10.25390625,19.04296875
842533,14435.60120994162,1671629664.757,-29.78515625,-40.0390625,-31.25,-10.25390625,19.04296875
842534,14435.603548854357,1671629664.757,-43.9453125,-37.59765625,-29.296875,-15.13671875,31.73828125
842534,14435.605887767093,1671629664.757,-43.9453125,-37.59765625,-29.296875,-15.13671875,31.73828125
842535,14435.60822667983,1671629664.757,-57.12890625,-31.73828125,-32.71484375,-28.3203125,27.34375
842535,14435.610565592566,1671629664.757,-57.12890625,-31.73828125,-32.71484375,-28.3203125,27.34375
842536,14435.604899125152,1671629664.757,-51.26953125,-32.2265625,-30.76171875,-25.390625,60.05859375
842536,14435.60615615932,1671629664.757,-51.26953125,-32.2265625,-30.76171875,-25.390625,60.05859375
842537,14435.607413193487,1671629664.757,-33.203125,-33.203125,-28.3203125,-12.20703125,407.2265625
842537,14435.608670227655,1671629664.757,-33.203125,-33.203125,-28.3203125,-12.20703125,407.2265625
842538,14435.609927261823,1671629664.757,-31.73828125,-36.62109375,-26.3671875,-16.6015625,210.44921875
842538,14435.61118429599,1671629664.757,-31.73828125,-36.62109375,-26.3671875,-16.6015625,210.44921875
842539,14435.612441330159,1671629664.757,-40.52734375,-38.57421875,-20.5078125,-30.2734375,-97.65625
842539,14435.613698364326,1671629664.757,-40.52734375,-38.57421875,-20.5078125,-30.2734375,-97.65625
842540,14435.614955398494,1671629664.757,-37.109375,-35.15625,-17.08984375,-21.484375,27.34375
842540,14435.616212432662,1671629664.757,-37.109375,-35.15625,-17.08984375,-21.484375,27.34375
842541,14435.61746946683,1671629664.757,-26.85546875,-30.76171875,-20.5078125,-14.16015625,34.66796875
842541,14435.618726500998,1671629664.757,-26.85546875,-30.76171875,-20.5078125,-14.16015625,34.66796875
842542,14435.619983535165,1671629664.757,-18.06640625,-29.296875,-21.484375,-25.390625,-145.5078125
842542,14435.621240569333,1671629664.757,-18.06640625,-29.296875,-21.484375,-25.390625,-145.5078125
842543,14435.622497603501,1671629664.757,-20.01953125,-28.80859375,-20.99609375,-32.2265625,-117.1875
842543,14435.623754637669,1671629664.757,-20.01953125,-28.80859375,-20.99609375,-32.2265625,-117.1875
